,Sales Rank
2022-12-14,3077
2022-12-15,3409
2022-12-16,3444
2022-12-17,3518
2022-12-18,4070
2022-12-19,3868
2022-12-20,3290
2022-12-21,3179
2022-12-22,2919
2022-12-23,2629
2022-12-24,2770
2022-12-25,2578
2022-12-26,2424
2022-12-27,2767
2022-12-28,2658
2022-12-29,2655
2022-12-30,2891
2022-12-31,2864
2023-01-01,3057
2023-01-02,2373
2023-01-03,2378
2023-01-04,2517
2023-01-05,2433
2023-01-06,2406
2023-01-07,2374
2023-01-08,2356
2023-01-09,2357
2023-01-10,2299
2023-01-11,2275
2023-01-12,2399
2023-01-13,2429
2023-01-14,3368
2023-01-15,3265
2023-01-16,2892
2023-01-17,2854
2023-01-18,2691
2023-01-19,2635
2023-01-20,2912
2023-01-21,3181
2023-01-22,3895
2023-01-23,3052
2023-01-24,3301
2023-01-25,2766
2023-01-26,3087
2023-01-27,3024
2023-01-28,3199
2023-01-29,3595
2023-01-30,3119
2023-01-31,2853
2023-02-01,2916
2023-02-02,2871
2023-02-03,3212
2023-02-04,3436
2023-02-05,3424
2023-02-06,3100
2023-02-07,3194
2023-02-08,2754
2023-02-09,3223
2023-02-10,3034
2023-02-11,2824
2023-02-12,3072
2023-02-13,2938
2023-02-14,2781
2023-02-15,3018
2023-02-16,2586
2023-02-17,2335
2023-02-18,2504
2023-02-19,2521
2023-02-20,1759
2023-02-21,1656
2023-02-22,1665
2023-02-23,2082
2023-02-24,1944
2023-02-25,2051
2023-02-26,2437
2023-02-27,1855
2023-02-28,1925
2023-03-01,1960
2023-03-02,1704
2023-03-03,2007
2023-03-04,1989
2023-03-05,2201
2023-03-06,2059
2023-03-07,3030
2023-03-08,3964
2023-03-09,4190
2023-03-10,5031
2023-03-11,2335
2023-03-12,2051
2023-03-13,2170
2023-03-14,3470
2023-03-15,6145
2023-03-16,8364
2023-03-17,9320
2023-03-18,9503
2023-03-19,10163
2023-03-20,10751
2023-03-21,11616
2023-03-22,12174
2023-03-23,10500
2023-03-24,13214
2023-03-25,14921
2023-03-26,11820
2023-03-27,1130
2023-03-28,946
2023-03-29,1377
2023-03-30,1782
2023-03-31,1978
2023-04-01,2037
2023-04-02,1729
2023-04-03,1578
2023-04-04,1452
2023-04-05,1565
2023-04-06,1379
2023-04-07,1453
2023-04-08,1517
2023-04-09,1452
2023-04-10,1669
2023-04-11,3012
2023-04-12,4025
2023-04-13,4294
2023-04-14,2402
2023-04-15,4146
2023-04-16,1799
2023-04-17,1547
2023-04-18,1416
2023-04-19,1644
2023-04-20,1479
2023-04-21,1536
2023-04-22,1680
2023-04-23,1921
2023-04-24,1620
2023-04-25,1925
2023-04-26,1623
2023-04-27,1513
2023-04-28,1661
2023-04-29,1647
2023-04-30,1466
2023-05-01,1530
2023-05-02,1486
2023-05-03,1435
2023-05-04,1769
2023-05-05,1787
2023-05-06,1769
2023-05-07,1836
2023-05-08,1542
2023-05-09,1428
2023-05-10,1425
2023-05-11,1284
2023-05-12,1505
2023-05-13,1496
2023-05-14,1722
2023-05-15,1446
2023-05-16,1485
2023-05-17,1467
2023-05-18,1332
2023-05-19,1418
2023-05-20,1613
2023-05-21,1645
2023-05-22,1494
2023-05-23,1404
2023-05-24,1621
2023-05-25,1503
2023-05-26,1662
2023-05-27,1744
2023-05-28,2132
2023-05-30,2201
2023-05-31,2435
2023-06-01,1936
2023-06-02,1535
2023-06-03,1565
2023-06-04,1806
2023-06-05,1623
2023-06-06,1397
2023-06-07,1478
2023-06-08,1286
2023-06-09,1234
2023-06-10,1482
2023-06-11,1454
2023-06-12,1269
2023-06-13,1214
2023-06-14,1394
2023-06-15,1380
2023-06-16,1366
2023-06-17,2358
2023-06-18,2922
2023-06-19,2940
2023-06-20,1702
2023-06-21,1137
2023-06-22,983
2023-06-23,858
2023-06-24,908
2023-06-25,908
2023-06-26,911
2023-06-27,1046
2023-06-28,979
2023-06-29,1003
2023-06-30,1002
2023-07-01,2294
2023-07-02,2505
2023-07-03,2103
2023-07-04,1991
2023-07-05,1876
2023-07-06,2015
2023-07-07,1940
2023-07-08,2220
2023-07-09,2356
2023-07-10,2078
2023-07-11,2292
2023-07-12,3420
2023-07-13,2991
2023-07-14,2866
2023-07-15,3078
2023-07-16,3286
2023-07-17,2373
2023-07-18,2246
2023-07-19,1961
2023-07-20,2162
2023-07-21,2170
2023-07-22,2365
2023-07-23,2387
2023-07-24,2413
2023-07-25,2117
2023-07-26,2102
2023-07-27,2225
2023-07-28,2410
2023-07-29,2458
2023-07-30,2574
2023-07-31,2569
2023-08-01,2341
2023-08-02,2112
2023-08-03,2114
2023-08-04,2182
2023-08-05,2166
2023-08-06,2373
2023-08-07,2227
2023-08-08,2159
2023-08-09,1857
2023-08-10,2075
2023-08-11,2365
2023-08-12,2666
2023-08-13,2571
2023-08-14,2596
2023-08-15,2241
2023-08-16,1778
2023-08-17,2277
2023-08-18,2113
2023-08-19,2280
2023-08-20,2464
2023-08-21,1930
2023-08-22,2021
2023-08-23,2249
2023-08-24,2425
2023-08-25,2327
2023-08-26,2606
2023-08-27,2581
2023-08-28,2134
2023-08-29,2127
2023-08-30,2200
2023-08-31,2125
2023-09-01,2271
2023-09-02,2675
2023-09-03,2503
2023-09-04,2281
2023-09-05,162
2023-09-06,163
2023-09-07,171
2023-09-08,183
2023-09-09,191
2023-09-10,212
2023-09-11,162
2023-09-12,171
2023-09-13,172
2023-09-14,177
2023-09-15,184
2023-09-16,145
2023-09-17,279
2023-09-18,260
2023-09-19,301
2023-09-20,315
2023-09-21,326
2023-09-22,278
2023-09-23,248
2023-09-24,275
2023-09-25,275
2023-09-26,268
2023-09-27,252
2023-09-28,254
2023-09-29,241
2023-09-30,247
2023-10-01,262
2023-10-02,259
2023-10-03,272
2023-10-04,278
2023-10-05,301
2023-10-06,256
2023-10-07,280
2023-10-08,281
2023-10-09,267
2023-10-10,282
2023-10-11,407
2023-10-12,359
2023-10-13,286
2023-10-14,303
2023-10-15,306
2023-10-16,291
2023-10-17,266
2023-10-18,219
2023-10-19,235
2023-10-20,239
2023-10-21,287
2023-10-22,274
2023-10-23,276
2023-10-24,346
2023-10-25,358
2023-10-26,378
2023-10-27,357
2023-10-28,378
2023-10-29,385
2023-10-30,341
2023-10-31,381
2023-11-01,360
2023-11-02,366
2023-11-03,295
2023-11-04,219
2023-11-05,300
2023-11-06,302
2023-11-07,297
2023-11-08,298
2023-11-09,313
2023-11-10,349
2023-11-11,333
2023-11-12,374
2023-11-13,327
2023-11-14,348
2023-11-15,258
2023-11-16,300
2023-11-17,349
2023-11-18,422
2023-11-19,477
2023-11-20,494
2023-11-21,393
2023-11-22,370
2023-11-23,422
2023-11-24,650
2023-11-25,661
2023-11-26,506
2023-11-27,508
2023-11-28,274
2023-11-29,241
2023-11-30,231
2023-12-01,210
2023-12-02,217
2023-12-03,236
2023-12-04,215
2023-12-05,224
2023-12-06,211
2023-12-07,167
2023-12-08,197
2023-12-09,235
2023-12-10,248
2023-12-11,229
2023-12-12,230
2023-12-13,245
2023-12-14,312
2023-12-15,337
2023-12-16,381
2023-12-17,412
2023-12-18,404
2023-12-19,400
2023-12-20,399
2023-12-21,376
2023-12-22,350
2023-12-23,318
2023-12-24,729
2023-12-25,613
2023-12-26,609
2023-12-27,565
2023-12-28,631
2023-12-29,566
2023-12-30,659
2023-12-31,593
2024-01-01,491
2024-01-02,578
2024-01-03,516
2024-01-04,603
2024-01-05,541
2024-01-06,577
2024-01-07,634
2024-01-08,528
2024-01-09,513
2024-01-10,458
2024-01-11,504
2024-01-12,466
2024-01-13,477
2024-01-14,477
2024-01-15,495
2024-01-16,522
2024-01-17,513
2024-01-18,478
2024-01-19,480
2024-01-20,484
2024-01-21,488
2024-01-22,489
2024-01-23,502
2024-01-24,541
2024-01-25,529
2024-01-26,554
2024-01-27,578
2024-01-28,532
2024-01-29,547
2024-01-30,607
2024-01-31,552
2024-02-01,527
2024-02-02,528
2024-02-03,579
2024-02-04,568
2024-02-05,598
2024-02-06,585
2024-02-07,490
2024-02-08,492
2024-02-09,557
2024-02-10,541
2024-02-11,539
2024-02-12,480
2024-02-13,539
2024-02-14,499
2024-02-15,552
2024-02-16,543
2024-02-17,567
2024-02-18,568
2024-02-19,563
2024-02-20,583
2024-02-21,599
2024-02-22,543
2024-02-23,550
2024-02-24,572
2024-02-25,627
2024-02-26,620
2024-02-27,622
2024-02-28,579
2024-02-29,561
2024-03-01,537
2024-03-02,597
2024-03-03,602
2024-03-04,572
2024-03-05,618
2024-03-06,601
2024-03-07,624
2024-03-08,557
2024-03-09,628
2024-03-10,550
2024-03-11,621
2024-03-12,572
2024-03-13,505
2024-03-14,513
2024-03-15,541
2024-03-16,586
2024-03-17,556
2024-03-18,578
2024-03-19,562
2024-03-20,527
2024-03-21,506
2024-03-22,586
2024-03-23,604
2024-03-24,691
2024-03-25,637
2024-03-26,686
2024-03-27,581
2024-03-28,640
2024-03-29,674
2024-03-30,777
2024-03-31,670
2024-04-01,652
2024-04-02,664
2024-04-03,593
2024-04-04,585
2024-04-05,591
2024-04-06,628
2024-04-07,635
2024-04-08,604
2024-04-09,620
2024-04-10,642
2024-04-11,687
2024-04-12,613
2024-04-13,700
2024-04-14,616
2024-04-15,591
2024-04-16,636
2024-04-17,589
2024-04-18,567
2024-04-19,616
2024-04-20,589
2024-04-21,622
2024-04-22,638
2024-04-23,570
2024-04-24,624
2024-04-25,525
2024-04-26,515
2024-04-27,580
2024-04-28,628
2024-04-29,625
2024-04-30,605
2024-05-01,577
2024-05-02,618
2024-05-03,656
2024-05-04,676
2024-05-05,722
2024-05-06,625
2024-05-07,576
2024-05-08,453
2024-05-09,431
2024-05-10,498
2024-05-11,494
2024-05-12,461
2024-05-13,557
2024-05-14,548
2024-05-15,394
2024-05-16,388
2024-05-17,464
2024-05-18,466
2024-05-19,431
2024-05-20,476
2024-05-21,488
2024-05-22,498
2024-05-23,541
2024-05-24,493
2024-05-25,645
2024-05-26,728
2024-05-27,656
2024-05-28,624
2024-05-29,650
2024-05-30,689
2024-05-31,809
2024-06-01,827
2024-06-02,616
2024-06-03,769
2024-06-04,778
2024-06-05,858
2024-06-06,982
2024-06-07,1036
2024-06-08,1111
2024-06-09,1337
2024-06-10,996
2024-06-11,1044
2024-06-12,794
2024-06-13,886
2024-06-14,1026
2024-06-15,860
2024-06-16,876
2024-06-17,837
2024-06-18,876
2024-06-19,750
2024-06-20,765
2024-06-21,832
2024-06-22,807
2024-06-23,816
2024-06-24,843
2024-06-25,778
2024-06-26,784
2024-06-27,768
2024-06-28,720
2024-06-29,730
2024-06-30,682
2024-07-01,652
2024-07-02,638
2024-07-03,618
2024-07-04,626
2024-07-05,576
2024-07-06,571
2024-07-07,520
2024-07-08,541
2024-07-09,525
2024-07-10,550
2024-07-11,581
2024-07-12,522
2024-07-13,562
2024-07-14,522
2024-07-15,551
2024-07-16,842
2024-07-17,897
2024-07-18,825
2024-07-19,697
2024-07-20,642
2024-07-21,626
2024-07-22,570
2024-07-23,588
2024-07-24,567
2024-07-25,578
2024-07-26,552
2024-07-27,572
2024-07-28,547
2024-07-29,515
2024-07-30,578
2024-07-31,565
2024-08-01,582
2024-08-02,600
2024-08-03,585
2024-08-04,588
2024-08-05,551
2024-08-06,541
2024-08-07,540
2024-08-09,547
2024-08-10,505
2024-08-11,543
2024-08-12,581
2024-08-13,542
2024-08-14,570
2024-08-15,534
2024-08-16,534
2024-08-17,576
2024-08-18,618
2024-08-19,534
2024-08-20,539
2024-08-21,549
2024-08-22,531
2024-08-23,523
2024-08-24,567
2024-08-25,571
2024-08-26,532
2024-08-27,494
2024-08-28,532
2024-08-29,526
2024-08-30,526
2024-08-31,594
2024-09-01,614
2024-09-02,624
2024-09-03,521
2024-09-04,500
2024-09-05,548
2024-09-06,567
2024-09-07,588
2024-09-08,603
2024-09-09,547
2024-09-10,518
2024-09-11,516
2024-09-12,509
2024-09-13,487
2024-09-14,480
2024-09-15,525
2024-09-16,589
2024-09-17,536
2024-09-18,508
2024-09-19,559
2024-09-20,502
2024-09-21,566
2024-09-22,557
2024-09-23,526
2024-09-24,496
2024-09-25,518
2024-09-26,577
2024-09-27,524
2024-09-28,544
2024-09-29,464
2024-09-30,472
2024-10-01,477
2024-10-02,496
2024-10-03,472
2024-10-04,503
2024-10-05,490
2024-10-06,484
2024-10-07,490
2024-10-08,399
2024-10-09,248
2024-10-10,338
2024-10-11,348
2024-10-12,369
2024-10-13,478
2024-10-14,478
2024-10-15,546
2024-10-16,530
2024-10-17,535
2024-10-18,523
2024-10-19,617
2024-10-20,535
2024-10-21,523
2024-10-22,554
2024-10-23,536
2024-10-24,531
2024-10-25,532
2024-10-26,533
2024-10-27,511
2024-10-28,514
2024-10-29,489
2024-10-30,495
2024-10-31,502
2024-11-01,504
2024-11-02,539
2024-11-03,548
2024-11-04,508
2024-11-05,484
2024-11-06,489
2024-11-07,496
2024-11-08,486
2024-11-09,526
2024-11-10,507
2024-11-11,496
2024-11-12,570
2024-11-13,516
2024-11-14,475
2024-11-15,478
2024-11-16,516
2024-11-17,516
2024-11-18,512
2024-11-19,509
2024-11-20,487
2024-11-21,552
2024-11-22,594
2024-11-23,643
2024-11-24,657
2024-11-25,573
2024-11-26,586
2024-11-27,581
2024-11-28,494
2024-11-29,479
2024-11-30,489
2024-12-01,460
2024-12-02,478
2024-12-03,507
2024-12-04,505
2024-12-05,566
2024-12-06,544
2024-12-07,617
2024-12-08,532
2024-12-09,550
2024-12-10,539
2024-12-11,588
2024-12-12,617
2024-12-13,671
2024-12-14,693
2024-12-15,653
2024-12-16,574
2024-12-17,673
2024-12-18,608
2024-12-19,670
2024-12-20,635
2024-12-21,701
2024-12-22,633
2024-12-23,612
2024-12-24,538
2024-12-25,522
2024-12-26,488
2024-12-27,456
2024-12-28,462
2024-12-29,531
2024-12-30,514
2024-12-31,505
2025-01-01,456
2025-01-02,449
2025-01-03,491
2025-01-04,446
2025-01-05,457
2025-01-06,456
2025-01-07,454
2025-01-08,437
2025-01-09,424
2025-01-10,421
2025-01-11,429
2025-01-12,452
